__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1746519748.395680,5.472000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.895572662,-18.000000000,0.000000000,0.000000000,0.000000000
1746519748.406457,5.483000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.906015396,-19.000000000,0.000000000,0.000000000,0.000000000
1746519748.416816,5.493000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.015413761,-19.000000000,0.000000000,0.000000000,0.000000000
1746519748.427322,5.504000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.113872051,-19.000000000,0.000000000,0.000000000,0.000000000
1746519748.437906,5.514000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.202484608,-19.000000000,0.000000000,0.000000000,0.000000000
1746519748.448580,5.525000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.282235622,-19.000000000,0.000000000,0.000000000,0.000000000
1746519748.459074,5.535000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.354011536,-19.000000000,0.000000000,0.000000000,0.000000000
1746519748.469979,5.546000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.418610096,-19.000000000,0.000000000,0.000000000,0.000000000
1746519748.480702,5.557000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.576749325,-19.000000000,0.000000000,0.000000000,0.000000000
1746519748.491399,5.568000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.719074249,-19.000000000,0.000000000,0.000000000,0.000000000
1746519748.502046,5.578000000,0.000000000,0.000000000,0.000000000,0.000000000,-6.847167015,-19.000000000,0.000000000,0.000000000,0.000000000
